Redundancy,Latency,TrustDecay,Survivability,TrustScore
1,1,0.01,0.72,0.47
1,1,0.02,0.7,0.45
1,1,0.03,0.68,0.43
1,1,0.04,0.65,0.4
1,1,0.05,0.62,0.37
1,2,0.01,0.7,0.45
1,2,0.02,0.68,0.43
1,2,0.03,0.66,0.41
1,2,0.04,0.63,0.38
1,2,0.05,0.6,0.35
1,3,0.01,0.68,0.43
1,3,0.02,0.66,0.41
1,3,0.03,0.64,0.39
1,3,0.04,0.61,0.36
1,3,0.05,0.58,0.33
1,4,0.01,0.66,0.41
1,4,0.02,0.64,0.39
1,4,0.03,0.61,0.36
1,4,0.04,0.59,0.34
1,4,0.05,0.56,0.31
1,5,0.01,0.65,0.4
1,5,0.02,0.62,0.37
1,5,0.03,0.6,0.35
1,5,0.04,0.57,0.32
1,5,0.05,0.55,0.3
2,1,0.01,0.82,0.57
2,1,0.02,0.8,0.55
2,1,0.03,0.78,0.53
2,1,0.04,0.75,0.5
2,1,0.05,0.72,0.47
2,2,0.01,0.8,0.55
2,2,0.02,0.78,0.53
2,2,0.03,0.76,0.51
2,2,0.04,0.73,0.48
2,2,0.05,0.7,0.45
2,3,0.01,0.78,0.53
2,3,0.02,0.76,0.51
2,3,0.03,0.73,0.48
2,3,0.04,0.71,0.46
2,3,0.05,0.68,0.43
2,4,0.01,0.77,0.52
2,4,0.02,0.74,0.49
2,4,0.03,0.72,0.47
2,4,0.04,0.69,0.44
2,4,0.05,0.67,0.42
2,5,0.01,0.74,0.49
2,5,0.02,0.72,0.47
2,5,0.03,0.7,0.45
2,5,0.04,0.67,0.42
2,5,0.05,0.65,0.4
3,1,0.01,0.92,0.67
3,1,0.02,0.9,0.65
3,1,0.03,0.88,0.63
3,1,0.04,0.85,0.6
3,1,0.05,0.82,0.57
3,2,0.01,0.9,0.65
3,2,0.02,0.88,0.63
3,2,0.03,0.85,0.6
3,2,0.04,0.83,0.58
3,2,0.05,0.8,0.55
3,3,0.01,0.88,0.63
3,3,0.02,0.86,0.61
3,3,0.03,0.83,0.58
3,3,0.04,0.81,0.56
3,3,0.05,0.78,0.53
3,4,0.01,0.86,0.61
3,4,0.02,0.84,0.59
3,4,0.03,0.81,0.56
3,4,0.04,0.79,0.54
3,4,0.05,0.76,0.51
3,5,0.01,0.84,0.59
3,5,0.02,0.82,0.57
3,5,0.03,0.8,0.55
3,5,0.04,0.77,0.52
3,5,0.05,0.74,0.49
